Fecha,Nueva York,París,Berlín,Londres,Madrid
31/01/2022,2,6,22,24,23
28/02/2022,26,29,18,10,21
31/03/2022,20,3,14,2,-4
30/04/2022,32,-4,26,31,33
31/05/2022,18,0,33,1,26
30/06/2022,11,14,8,25,-3
31/07/2022,8,5,0,22,22
31/08/2022,3,22,7,15,22
30/09/2022,3,10,17,19,19
31/10/2022,28,31,9,11,-5
30/11/2022,20,30,31,-1,23
31/12/2022,7,26,2,7,22
31/01/2023,25,-2,11,34,30
28/02/2023,-5,-3,9,28,20
31/03/2023,10,20,19,19,11
30/04/2023,19,7,-3,-2,5
31/05/2023,19,29,13,34,3
30/06/2023,8,31,17,9,-2
31/07/2023,6,29,12,6,5
31/08/2023,24,2,18,14,6
30/09/2023,28,32,34,3,16
31/10/2023,21,33,5,2,12
30/11/2023,33,19,2,33,23
31/12/2023,32,6,2,19,25
